Winners,Joint Probability
100111001010111,3.643038353131519e-10
100111001011000,1.760634780864928e-10
100111001011001,1.9592396532733884e-09
100111001011010,7.218822738572128e-11
100111001011011,4.3536143219033725e-11
100111001011100,8.674696338397843e-10
100111001011101,9.653228046503304e-09
100111001011110,7.474223688788365e-10
100111001011111,2.8214032744883404e-09
100111001100000,2.5183526235759822e-09
100111001100001,1.1765939007355318e-08
100111001100010,2.8338994163815933e-09
100111001100011,3.593680982315647e-08
100111001100100,8.622373053390662e-10
100111001100101,4.02843964324592e-09
100111001100110,6.377305502669136e-10
100111001100111,9.94236388647675e-10
100111001101000,5.276596412271712e-09
100111001101001,2.4652668165692124e-08
100111001101010,5.937748095016469e-09
100111001101011,7.529685875050256e-08
100111001101100,3.226837069671559e-09
100111001101101,1.5076033353310584e-08
100111001101110,3.097055500621244e-09
100111001101111,1.1690903155376949e-08
100111001110000,1.2340936497616922e-10
100111001110001,5.76578135902281e-10
100111001110010,5.6364461059805975e-11
100111001110011,3.399295616515912e-11
100111001110100,2.700776600654906e-10
100111001110101,1.261823799348459e-09
100111001110110,1.9975565160757617e-10
100111001110111,3.1142359039120283e-10
100111001111000,1.4757201952909413e-10
100111001111001,6.894679342029728e-10
100111001111010,6.74002118872482e-11
100111001111011,4.0648529323728294e-11
100111001111100,5.768427738344797e-10
100111001111101,2.6950542311793806e-09
100111001111110,5.536424824447459e-10
100111001111111,2.0899143214145373e-09
100111010000000,4.795943638831555e-11
100111010000001,3.7691912223765506e-11
100111010000010,1.0101732891168988e-10
100111010000011,1.281005429112175e-09
100111010000100,3.386180706967505e-11
100111010000101,2.6612411569524313e-11
100111010000110,4.687858162931248e-11
100111010000111,7.308477174967635e-11
100111010001000,1.0048735336428711e-10
100111010001001,7.897424965419293e-11
100111010001010,2.1165728354427648e-10
100111010001011,2.6840358209073288e-09
100111010001100,8.832588472227332e-11
100111010001101,6.941640154156292e-11
100111010001110,1.586769579630228e-10
100111010001111,5.989808539638394e-10
100111010010000,6.926763106664599e-12
100111010010001,5.443828507434825e-12
100111010010010,5.9216330987154716e-12
100111010010011,3.5712896134535187e-12
100111010010100,1.0606497262804722e-11
100111010010101,8.33577693854308e-12
100111010010110,1.4683727501972384e-11
100111010010111,2.289226413465266e-11
100111010011000,8.282972857428658e-12
100111010011001,6.509690467715656e-12
100111010011010,7.081045716883127e-12
100111010011011,4.270522100833948e-12
100111010011100,1.578950137379157e-11
100111010011101,1.2409163757040539e-11
100111010011110,2.8365750919157397e-11
100111010011111,1.0707630097648987e-10
100111010100000,1.4282919690905072e-10
100111010100001,2.481599646183236e-10
100111010100010,2.0858629498800512e-10
100111010100011,2.6450924727144255e-09
100111010100100,7.680400169617397e-11
100111010100101,1.3344385290918369e-10
100111010100110,7.372166689488645e-11
100111010100111,1.1493375035582251e-10
100111010101000,2.992639001077556e-10
100111010101001,5.199589472562255e-10
100111010101010,4.3704193188795883e-10
100111010101011,5.542148990967446e-09
100111010101100,2.3301581669263116e-10
100111010101101,4.0485557629211094e-10
100111010101110,2.902406489820848e-10
100111010101111,1.095613339290389e-09
100111010110000,1.3107183098479687e-11
100111010110001,2.2773201588718687e-11
100111010110010,7.769042407022696e-12
100111010110011,4.6854474081987066e-12
100111010110100,2.4057234514588353e-11
100111010110101,4.17984739475676e-11
100111010110110,2.3091758113236403e-11
100111010110111,3.600057451288913e-11
100111010111000,1.5673474055666423e-11
100111010111001,2.723202854369563e-11
100111010111010,9.2901643082995e-12
100111010111011,5.60282387449901e-12
100111010111100,4.1654873532850914e-11
100111010111101,7.237366144875378e-11
100111010111110,5.1884621821140286e-11
100111010111111,1.9585638321387333e-10
100111011000000,5.962356479474386e-11
100111011000001,4.685889451484465e-11
100111011000010,1.2558557208619515e-10
100111011000011,1.5925564593101968e-09
100111011000100,4.2097276363693234e-11
100111011000101,3.3084768401208753e-11
100111011000110,5.827983729062273e-11
100111011000111,9.08595878534456e-11
100111011001000,1.2492670213755041e-10
100111011001001,9.818143510377542e-11
100111011001010,2.6313407141615656e-10
100111011001011,3.3368153533653804e-09
100111011001100,1.0980746454465383e-10
100111011001101,8.629903991406562e-11
100111011001110,1.9726849598353724e-10
100111011001111,7.446579119062562e-10
100111011010000,8.611408723908137e-12
100111011010001,6.767812263606838e-12
100111011010010,7.361822851570887e-12
100111011010011,4.439856547614035e-12
100111011010100,1.3186084416708926e-11
100111011010101,1.036310627976525e-11
100111011010110,1.8254930501133074e-11
100111011010111,2.845985058872359e-11
100111011011000,1.0297459812899772e-11
100111011011001,8.092900597350055e-12
100111011011010,8.803214130722881e-12
100111011011011,5.309148112684932e-12
100111011011100,1.9629637650752712e-11
100111011011101,1.5427174192079367e-11
100111011011110,3.5264534265711115e-11
100111011011111,1.3311813586718153e-10
100111011100000,5.148724643937092e-10
100111011100001,2.4055241334793667e-09
100111011100010,5.793854135821587e-10
100111011100011,7.347213278584921e-09
100111011100100,1.7628279778458184e-10
100111011100101,8.23606919603712e-10
100111011100110,1.3038281333645616e-10
100111011100111,2.0326976247116693e-10
100111011101000,1.078790226977668e-09
100111011101001,5.040191708469566e-09
100111011101010,1.2139614468640517e-09
100111011101011,1.539430136313735e-08
100111011101100,6.597207788556712e-10
100111011101101,3.082266706113079e-09
100111011101110,6.331871807946759e-10
100111011101111,2.3901831944606174e-09
100111011110000,2.5230812905111757e-11
100111011110001,1.178803170645739e-10
100111011110010,1.1523608210544136e-11
100111011110011,6.94979604878782e-12
100111011110100,5.5216870391308045e-11
100111011110101,2.5797750605657886e-10
100111011110110,4.083966782766187e-11
100111011110111,6.366996819824736e-11
100111011111000,3.0170822250702495e-11
100111011111001,1.4096042431875654e-10
100111011111010,1.3779846741942421e-11
100111011111011,8.310515481811153e-12
100111011111100,1.179344217928187e-10
100111011111101,5.509987762204876e-10
100111011111110,1.1319116578861284e-10
100111011111111,4.272790581290664e-10
100111100000000,3.0418491340257253e-11
100111100000001,3.0065358604216764e-09
100111100000010,3.045584998277353e-11
100111100000011,3.4303327280063537e-09
100111100000100,7.0180558266968335e-12
100111100000101,6.936582185284301e-10
100111100000110,6.611593761387079e-12
100111100000111,9.155225077743549e-11
100111100001000,6.373456233655076e-11
100111100001001,6.299465843643646e-09
100111100001010,6.381283830045797e-11
100111100001011,7.187429272630788e-09
100111100001100,3.031038794459447e-11
100111100001101,2.9958510196760282e-09
100111100001110,2.973032450342372e-11
100111100001111,9.968025881058853e-10
100111100010000,9.196678549818193e-13
100111100010001,9.089912957059023e-11
100111100010010,7.828309181498307e-13
100111100010011,4.193358357137186e-12
100111100010100,2.1982580481575287e-12
100111100010101,2.17273814743709e-10
100111100010110,2.0709423743581024e-12
100111100010111,2.8676812648433754e-11
100111100011000,1.0997321206689993e-12
100111100011001,1.0869651688718373e-10
100111100011010,9.361035085424315e-13
100111100011011,5.0143873723962165e-12
100111100011100,5.4184106232976535e-12
100111100011101,5.355507498123143e-10
100111100011110,5.314716077468302e-12
100111100011111,1.7819256363845878e-10
100111100100000,7.439782472276928e-12
100111100100001,1.148115009427768e-10
100111100100010,7.852165565880624e-12
100111100100011,8.844127004040322e-10
100111100100100,4.000618066793274e-12
100111100100101,6.173795627209421e-11
100111100100110,3.972945350573046e-12
100111100100111,5.501428281709805e-11
100111100101000,1.558825763071856e-11
100111100101001,2.405596215123955e-10
100111100101010,1.6452306267839498e-11
100111100101011,1.8530720591832369e-09
100111100101100,1.2137483275895098e-11
100111100101101,1.8730691088967864e-10
100111100101110,1.2549688776359807e-11
100111100101111,4.2076776695653775e-10
100111100110000,6.827356954130876e-13
100111100110001,1.0536048631754855e-11
100111100110010,6.12612324013013e-13
100111100110011,3.2815553768068264e-12
100111100110100,1.2531092769992914e-12
100111100110101,1.9338113375453975e-11
100111100110110,1.2444413819799765e-12
100111100110111,1.7232064399695812e-11
100111100111000,8.164103704460802e-13
100111100111001,1.259893019257538e-11
100111100111010,7.325573538156484e-13
100111100111011,3.924060011535221e-12
100111100111100,2.1697468353893585e-12
100111100111101,3.3483760011151535e-11
100111100111110,2.2434343997577992e-12
100111100111111,7.521819062778212e-11
100111101000000,6.660384039831001e-11
100111101000001,6.583062662752935e-09
100111101000010,6.668564028232853e-11
100111101000011,7.511001481748777e-09
100111101000100,1.536662239291031e-11
100111101000101,1.51882290153884e-09
100111101000110,1.4476639578738654e-11
100111101000111,2.004613388178244e-10
100111101001000,1.39552174703082e-10
100111101001001,1.3793209299942169e-08
100111101001010,1.3972356649726346e-10
100111101001011,1.5737479771552466e-08
100111101001100,6.63671389383099e-11
100111101001101,6.559667306956223e-09
100111101001110,6.50970413379894e-11
100111101001111,2.182582947463997e-09
100111101010000,2.013689973887678e-12
100111101010001,1.9903127510641663e-10
100111101010010,1.7140740133390474e-12
100111101010011,9.181710152142035e-12
100111101010100,4.813270538503515e-12
100111101010101,4.75739257350019e-10
100111101010110,4.5345021826673445e-12
100111101010111,6.279028868998362e-11
100111101011000,2.4079557998655684e-12
100111101011001,2.3800014871299553e-10
100111101011010,2.049677217119041e-12
100111101011011,1.0979422105802378e-11
100111101011100,1.1864064931090442e-11
100111101011101,1.1726333257852154e-09
100111101011110,1.1637017017920172e-11
100111101011111,3.90167577214276e-10
100111101100000,3.7843065353308266e-11
100111101100001,1.5703873656647535e-09
100111101100010,3.841395018933467e-11
100111101100011,4.326677161235492e-09
100111101100100,1.2956764827347148e-11
100111101100101,5.37671554743032e-10
100111101100110,1.2375294019440762e-11
100111101100111,1.7136352631481754e-10
100111101101000,7.929095433390391e-11
100111101101001,3.2903654007663054e-09
100111101101010,8.048710488462379e-11
100111101101011,9.065501380666494e-09
100111101101100,4.84893993672186e-11
100111101101101,2.012182137573476e-09
100111101101110,4.821970691114699e-11
100111101101111,1.6167172558511215e-09
100111101110000,1.854461770080443e-12
100111101110001,7.695527058005712e-11
100111101110010,1.6003849363439156e-12
100111101110011,8.572716523914512e-12
100111101110100,4.058433455523813e-12
100111101110101,1.684142804882106e-10
100111101110110,3.876299982263814e-12
100111101110111,5.367601230090286e-11
100111101111000,2.2175518738234784e-12
100111101111001,9.20225518954731e-11
100111101111010,1.9137286471396884e-12
100111101111011,1.0251191962042704e-11
100111101111100,8.668166079857644e-12
100111101111101,3.597060219145861e-10
100111101111110,8.61995473819904e-12
100111101111111,2.890110799632509e-10
100111110000000,1.2083574357212198e-12
100111110000001,8.434900266845344e-12
100111110000010,1.369305705997144e-12
100111110000011,1.5422896358448933e-10
100111110000100,8.531619518691412e-13
100111110000101,5.955469600919956e-12
100111110000110,9.096886304635838e-13
100111110000111,1.2596666496961436e-11
100111110001000,2.531819591259104e-12
100111110001001,1.7673285333134366e-11
100111110001010,2.8690476099046247e-12
100111110001011,3.2314934306647043e-10
100111110001100,2.2254064602981222e-12
100111110001101,1.553437831464519e-11
100111110001110,2.470526086792617e-12
100111110001111,8.283215331250055e-11
100111110010000,1.745226035945824e-13
100111110010001,1.2182494286153515e-12
100111110010010,1.68135953605309e-13
100111110010011,9.00646984986748e-13
100111110010100,2.6723499689811503e-13
100111110010101,1.8654253120898317e-12
100111110010110,2.8494078739398976e-13
100111110010111,3.945640244348824e-12
100111110011000,2.086928578791518e-13
100111110011001,1.4567737910785653e-12
100111110011010,2.0105574835245963e-13
100111110011011,1.076987102907057e-12
100111110011100,3.978228859253191e-13
100111110011101,2.7769898768784745e-12
100111110011110,4.41641486683723e-13
100111110011111,1.4807419168619215e-11
100111110100000,2.678928339370961e-12
100111110100001,4.13415022156137e-11
100111110100010,2.8274198793116842e-12
100111110100011,3.184606882849961e-10
100111110100100,1.4405487195450147e-12
100111110100101,2.22306984496471e-11
100111110100110,1.4305842852371584e-12
100111110100111,1.980962774893978e-11
100111110101000,5.6130438334666894e-12
100111110101001,8.662107928280305e-11
100111110101010,5.924171798458079e-12
100111110101011,6.672570431650239e-10
100111110101100,4.370483685188337e-12
100111110101101,6.744576116468392e-11
100111110101110,4.518911277117855e-12
100111110101111,1.5151070604470592e-10
100111110110000,2.4584052148805627e-13
100111110110001,3.7938366302745434e-12
100111110110010,2.2059038983489219e-13
100111110110011,1.1816275178610804e-12
100111110110100,4.5122151984836967e-13
100111110110101,6.963297669591319e-12
100111110110110,4.4810037085020167e-13
100111110110111,6.204948308398905e-12
100111110111000,2.939743045034205e-13
100111110111001,4.536642202163339e-12
100111110111010,2.637803810345454e-13
100111110111011,1.412981577010649e-12
100111110111100,7.812857846643571e-13
100111110111101,1.2056883912510051e-11
100111110111110,8.078193164149733e-13
100111110111111,2.708468201319639e-11
100111111000000,1.5022398778958032e-12
100111111000001,1.0486337214754734e-11
100111111000010,1.7023320879814176e-12
100111111000011,1.917387128791687e-10
100111111000100,1.0606579382169946e-12
100111111000101,7.403888668718563e-12
100111111000110,1.1309323688111896e-12
100111111000111,1.5660279136690207e-11
100111111001000,3.1475788878289816e-12
100111111001001,2.1971573324261556e-11
100111111001010,3.56682352735133e-12
100111111001011,4.0174191453585857e-10
100111111001100,2.7666435694926844e-12
100111111001101,1.9312466570498873e-11
100111111001110,3.0713783002018753e-12
100111111001111,1.0297761258343875e-10
100111111010000,2.1696793263617523e-13
100111111010001,1.5145376846193217e-12
100111111010010,2.0902799697109378e-13
100111111010011,1.119691720973415e-12
100111111010100,3.322287406375744e-13
100111111010101,2.319112052622889e-12
100111111010110,3.54240724646839e-13
100111111010111,4.905252323252829e-12
100111111011000,2.594486731080392e-13
100111111011001,1.8110731289748618e-12
100111111011010,2.499541558868104e-13
100111111011011,1.3389192023308874e-12
100111111011100,4.945766756670875e-13
100111111011101,3.4523765983778446e-12
100111111011110,5.490523196337924e-13
100111111011111,1.8408704995920167e-11
100111111100000,7.736943641753729e-12
100111111100001,3.210627477038707e-10
100111111100010,7.853659974350764e-12
100111111100011,8.845810200630479e-10
100111111100100,2.6489862359915383e-12
100111111100101,1.09925939613591e-10
100111111100110,2.5301056213242217e-12
100111111100111,3.5034951132308853e-11
100111111101000,1.62108867042044e-11
100111111101001,6.727090268410252e-10
100111111101010,1.6455437437914004e-11
100111111101011,1.8534247321570535e-09
100111111101100,9.91356663695486e-12
100111111101101,4.1138685912473397e-10
100111111101110,9.858428520796682e-12
100111111101111,3.3053480674438474e-10
100111111110000,3.791412261915234e-13
100111111110001,1.57333605471725e-11
100111111110010,3.2719569469342826e-13
100111111110011,1.7526757936499771e-12
100111111110100,8.297390981951884e-13
100111111110101,3.4431983361778064e-11
100111111110110,7.925022516360265e-13
100111111110111,1.0973959910725374e-11
100111111111000,4.5337431601422173e-13
100111111111001,1.8813837915574457e-11
100111111111010,3.9125822790238086e-13
100111111111011,2.0958369447783028e-12
100111111111100,1.77219027610714e-12
100111111111101,7.354122064821817e-11
100111111111110,1.7623335578465162e-12
100111111111111,5.908777253221572e-11
101000000000000,9.675135794475755e-08
101000000000001,1.8047601721118427e-06
101000000000010,9.735802557049301e-08
101000000000011,2.0695264981684313e-06
101000000000100,2.2322160023314758e-08
101000000000101,4.163884230812342e-07
101000000000110,1.700994666314902e-08
101000000000111,4.445284157960523e-08
101000000001000,2.027189772529966e-07
101000000001001,3.7814367058946163e-06
101000000001010,2.0399010195071728e-07
101000000001011,4.33619025116135e-06
101000000001100,9.640751609501492e-08
101000000001101,1.7983462871896787e-06
101000000001110,8.771385432262119e-08
101000000001111,5.550235540209466e-07
101000000010000,2.925165250055457e-09
101000000010001,5.456483353091502e-08
101000000010010,1.5493777013123863e-09
101000000010011,1.5663363288351456e-09
101000000010100,6.991946079546574e-09
101000000010101,1.3042489612522225e-07
101000000010110,5.328007225128749e-09
101000000010111,1.3923915565634916e-08
101000000011000,3.497891294476467e-09
101000000011001,6.524823039953958e-08
101000000011010,1.852734567106528e-09
101000000011011,1.8730135703447225e-09
101000000011100,1.723420730641385e-08
101000000011101,3.214798386839591e-07
101000000011110,1.5680092281921213e-08
101000000011111,9.92183117809234e-08
101000000100000,1.9564332508880595e-08
101000000100001,5.6980191396483857e-08
101000000100010,2.510096866050862e-08
101000000100011,5.33567925892305e-07
101000000100100,1.0520391206522e-08
101000000100101,3.06401408911552e-08
101000000100110,1.0221376410560885e-08
101000000100111,2.671197243013932e-08
101000000101000,4.0992308129694085e-08
101000000101001,1.1938815504967381e-07
101000000101010,5.259298477054135e-08
101000000101011,1.117962026885966e-06
101000000101100,3.191783624258497e-08
101000000101101,9.295918566291939e-08
101000000101110,3.702554854378038e-08
101000000101111,2.3428512748691585e-07
101000000110000,1.7953842347564644e-09
101000000110001,5.228971511305927e-09
101000000110010,1.2124813320074487e-09
101000000110011,1.2257524790430595e-09
101000000110100,3.29529077718773e-09
101000000110101,9.597378244619103e-09
101000000110110,3.201630695539579e-09
101000000110111,8.36696227940285e-09
101000000111000,2.1469073874974653e-09
101000000111001,6.252766037103614e-09
101000000111010,1.4498763431787935e-09
101000000111011,1.465745884115908e-09
101000000111100,5.705764745922362e-09
101000000111101,1.661776946074652e-08
101000000111110,6.618840574715276e-09
101000000111111,4.1881780793311934e-08
101000001000000,2.1184522042170079e-07
101000001000001,3.951673905059194e-06
101000001000010,2.1317357011752643e-07
101000001000011,4.5314020028883485e-06
101000001000100,4.887624329911355e-08
101000001000101,9.117174078223684e-07
101000001000110,3.724470619082853e-08
101000001000111,9.733322842020825e-08
101000001001000,4.4387021879675626e-07
101000001001001,8.279773116242463e-06
101000001001010,4.4665345303235075e-07
101000001001011,9.494452574734954e-06
101000001001100,2.11092349826432e-07
101000001001101,3.937630165581439e-06
101000001001110,1.9205684754959546e-07
101000001001111,1.2152706653268652e-06
101000001010000,6.404894880356303e-09
101000001010001,1.1947428369150284e-07
101000001010010,3.392492546082921e-09
101000001010011,3.4296248847076638e-09
101000001010100,1.5309452909631743e-08
101000001010101,2.855762591353092e-07
101000001010110,1.1666119101504281e-08
101000001010111,3.048758203289806e-08
101000001011000,7.658926634524481e-09
101000001011001,1.4286647799825894e-07
101000001011010,4.056717870313406e-09
101000001011011,4.101120450310067e-09
101000001011100,3.77357436957644e-08
101000001011101,7.039070947822944e-07
101000001011110,3.4332878382883696e-08
101000001011111,2.172468229448521e-07
101000001100000,1.1401613216363171e-07
101000001100001,8.929363450096117e-07
101000001100010,1.2279763483574614e-07
101000001100011,2.610292861999138e-06
101000001100100,3.9037012387231526e-08
101000001100101,3.0572486980283783e-07
101000001100110,3.1838479315055785e-08
101000001100111,8.320489800205516e-08
101000001101000,2.3889311936842225e-07
101000001101001,1.8709312867291458e-06
101000001101010,2.5729262587924486e-07
101000001101011,5.469234856810968e-06
101000001101100,1.4609212322448936e-07
101000001101101,1.1441448159243902e-06
101000001101110,1.4226337647262365e-07
101000001101111,9.001944496297438e-07
101000001110000,5.587247129583019e-09
101000001110001,4.3757457263987846e-08
101000001110010,3.1674793067037758e-09
101000001110011,3.202148775422047e-09
101000001110100,1.2227521235984011e-08
101000001110101,9.576187083172838e-08
101000001110110,9.972732495113252e-09
101000001110111,2.606218035247973e-08
101000001111000,6.681189411191916e-09
101000001111001,5.2324848597605684e-08
101000001111010,3.787648678016889e-09
101000001111011,3.829106176122839e-09
101000001111100,2.6116033681477642e-08
101000001111101,2.045320712004037e-07
101000001111110,2.5431591037188586e-08
101000001111111,1.6092249224336503e-07
101000010000000,2.60545235911552e-09
101000010000001,3.4324275642686103e-09
101000010000010,4.377251004772367e-09
101000010000011,9.304663781366095e-08
101000010000100,1.839582191901945e-09
101000010000101,2.4234688460645718e-09
101000010000110,2.340397133082829e-09
101000010000111,6.116262740299094e-09
101000010001000,5.459092758397035e-09
101000010001001,7.19181849334684e-09
101000010001010,9.171466589376041e-09
101000010001011,1.9495663580438046e-07
101000010001100,4.798406779790248e-09
101000010001101,6.32142961198362e-09
101000010001110,7.288832829665484e-09
101000010001111,4.6121264799353044e-08
101000010010000,3.763044905525732e-10
101000010010001,4.957442040387894e-10
101000010010010,3.327744104954985e-10
101000010010011,3.364167743115769e-10
101000010010100,5.7621034349894e-10
101000010010101,7.591005296730336e-10
101000010010110,7.330800667206465e-10
101000010010111,1.91579037350529e-09
101000010011000,4.499821682044435e-10
101000010011001,5.928073074030847e-10
101000010011010,3.9792921561428863e-10
101000010011011,4.0228472772880426e-10
101000010011100,8.577830913297743e-10
101000010011101,1.1300449676398454e-09
101000010011110,1.3029819779242867e-09
101000010011111,8.244828525637737e-09
101000010100000,7.0447550038215554e-09
101000010100001,2.0517515140211498e-08
101000010100010,9.038395482780709e-09
101000010100011,1.9212796113040366e-07
101000010100100,3.788198680464294e-09
101000010100101,1.103294915698166e-08
101000010100110,3.6805289718704746e-09
101000010100111,9.618488203149762e-09
101000010101000,1.4760573491775133e-08
101000010101001,4.298947088030942e-08
101000010101010,1.8937763016448597e-08
101000010101011,4.0255748972843544e-07
101000010101100,1.1493023668404869e-08
101000010101101,3.3472886849207315e-08
101000010101110,1.333221658621048e-08
101000010101111,8.436174980338527e-08
101000010110000,6.464847224326087e-10
101000010110001,1.88285612107604e-09
101000010110010,4.3659214679685604e-10
101000010110011,4.413708418759308e-10
101000010110100,1.1865733820002705e-09
101000010110101,3.455838750525154e-09
101000010110110,1.1528481154444272e-09
101000010110111,3.012788673360263e-09
101000010111000,7.730617210655658e-10
101000010111001,2.251505631874558e-09
101000010111010,5.220737083105175e-10
101000010111011,5.277880370704864e-10
101000010111100,2.0545405638663955e-09
101000010111101,5.983752039984385e-09
101000010111110,2.3833223155994335e-09
101000010111111,1.508085617941296e-08
101000011000000,3.239119748938288e-09
101000011000001,4.2672221087922234e-09
101000011000010,5.441834361704211e-09
101000011000011,1.156763435186551e-07
101000011000100,2.2869836735788808e-09
101000011000101,3.0128763524539236e-09
101000011000110,2.9096009173242472e-09
101000011000111,7.603788018800543e-09
101000011001000,6.786788905636565e-09
101000011001001,8.940927755243016e-09
101000011001010,1.1402042509984906e-08
101000011001011,2.4237168912768413e-07
101000011001100,5.965418676522744e-09
101000011001101,7.858853156942944e-09
101000011001110,9.06153677409552e-09
101000011001111,5.733833479431239e-08
101000011010000,4.678248299948891e-10
101000011010001,6.163132617281288e-10
101000011010010,4.1370787733120637e-10
101000011010011,4.182360939106424e-10
101000011010100,7.163494264786815e-10
101000011010101,9.437200064284187e-10
101000011010110,9.113711534045986e-10
101000011010111,2.3817263101880067e-09
101000011011000,5.594215233303596e-10
101000011011001,7.369829081718879e-10
101000011011010,4.947088656087822e-10
101000011011011,5.001236740037654e-10
101000011011100,1.0664029767079752e-09
101000011011101,1.404881175072854e-09
101000011011110,1.6198778850970733e-09
101000011011111,1.0250038466667222e-08
101000011100000,2.3310384097192228e-08
101000011100001,1.8255915879206057e-07
101000011100010,2.510574582673879e-08
101000011100011,5.33669473474454e-07
101000011100100,7.981043870592505e-09
101000011100101,6.25048754762217e-08
101000011100110,6.509317302917532e-09
101000011100111,1.701108513672482e-08
101000011101000,4.884124961073347e-08
101000011101001,3.8250838794040094e-07
101000011101010,5.260299416237747e-08
101000011101011,1.118174795186412e-06
101000011101100,2.986826023048904e-08
101000011101101,2.3391825889806875e-07
101000011101110,2.9085480147502377e-08
101000011101111,1.840430646508391e-07
101000011110000,1.1423021827261959e-09
101000011110001,8.946129960593299e-09
101000011110010,6.475851956914981e-10
101000011110011,6.54673303461271e-10
101000011110100,2.499893753265547e-09
101000011110101,1.9578334649606087e-08
101000011110110,2.038906429714791e-09
101000011110111,5.328363827977517e-09
101000011111000,1.3659566277644228e-09
101000011111001,1.0697717029087889e-08
101000011111010,7.743776589709544e-10
101000011111011,7.828535666010376e-10
101000011111100,5.339374039953943e-09
101000011111101,4.181619784324223e-08
101000011111110,5.199441026720532e-09
101000011111111,3.290030132478747e-08
101000100000000,0.0001315565822645212
101000100000001,2.905365362436762e-05
101000100000010,0.00014622495040235504
101000100000011,3.679988484086428e-05
101000100000100,3.0352308678765525e-05
101000100000101,6.703164888242623e-06
101000100000110,5.035621325888884e-06
101000100000111,1.5580284484109715e-07
101000100001000,0.00027564487335455027
101000100001001,6.087487631499188e-05
101000100001010,0.0003063788769906536
101000100001011,7.710522287684627e-05
101000100001100,0.0001310890471357897
101000100001101,2.8950400685946972e-05
101000100001110,5.050492125617971e-05
101000100001111,3.7835777284153174e-06
101000100010000,3.9774608959593535e-06
101000100010001,8.78403567396678e-07
101000100010010,2.6005468968505755e-07
101000100010011,3.1125630159661823e-09
101000100010100,9.507220871547535e-06
101000100010101,2.099625099540099e-06
101000100010110,1.5773022301988469e-06
101000100010111,4.880195684607166e-08
101000100011000,4.756218761259052e-06
101000100011001,1.050388586209159e-06
101000100011010,3.10971503274865e-07
101000100011011,3.7219801776501742e-09
101000100011100,2.343402159341887e-05
101000100011101,5.175293662100223e-06
101000100011110,9.028469129577713e-06
101000100011111,6.763680423751913e-07
101000100100000,6.249794043724467e-06
101000100100001,2.1550150990140887e-07
101000100100010,3.769990071107556e-05
101000100100011,9.487792615843855e-06
101000100100100,3.360721776238839e-06
101000100100101,1.1588231741256144e-07
101000100100110,3.0259342990455464e-06
101000100100111,9.362284047645849e-08
101000100101000,1.3094925833589744e-05
101000100101001,4.5153108557539645e-07
101000100101010,7.89909875895738e-05
101000100101011,1.987936558544826e-05
101000100101100,1.0196100620705207e-05
101000100101101,3.515755980911065e-07
101000100101110,2.1319008588911436e-05
101000100101111,1.5971141837792782e-06
101000100110000,5.735325593901274e-07
101000100110001,1.9776192889155776e-08
101000100110010,2.0350845134600853e-07
101000100110011,2.4357679527458863e-09
101000100110100,1.0526752529001264e-06
101000100110101,3.629769314776253e-08
101000100110110,9.478101329387057e-07
101000100110111,2.9325381223935055e-08
101000100111000,6.85826055998546e-07
101000100111001,2.36482273757197e-08
101000100111010,2.433539234414519e-07
101000100111011,2.912673571899255e-09
101000100111100,1.8226972224977261e-06
101000100111101,6.28491116336507e-08
101000100111110,3.8110743692059056e-06
101000100111111,2.855067535205308e-07
101000101000000,0.0002880541809414802
101000101000001,6.361541364229923e-05
101000101000010,0.00032017180437742535
101000101000011,8.057643718093693e-05
101000101000100,6.645892790499064e-05
101000101000101,1.4677142248314133e-05
101000101000110,1.1025915629548542e-05
101000101000111,3.4114340830788004e-07
101000101001000,0.0006035475903836713
101000101001001,0.00013329065209044953
101000101001010,0.0006708422714407496
101000101001011,0.00016882835841266802
101000101001100,0.00028703047352791016
101000101001101,6.338933266562291e-05
101000101001110,0.00011058476493947514
101000101001111,8.284461064788723e-06
101000101010000,8.708984536468318e-06
101000101010001,1.92333835211499e-06
101000101010010,5.694115744554585e-07
101000101010011,6.815218020715318e-09
101000101010100,2.081685822209086e-05
101000101010101,4.597305417345916e-06
101000101010110,3.453635646322424e-06
101000101010111,1.0685598140099868e-07
101000101011000,1.0414140258662366e-05
101000101011001,2.2999139888142017e-06
101000101011010,6.808982122374542e-07
101000101011011,8.149588056321705e-09
101000101011100,5.131075754677519e-05
101000101011101,1.1331739935067846e-05
101000101011110,1.9768591092209553e-05
101000101011111,1.4809646093544114e-06
101000101100000,7.783479509895331e-05
101000101100001,7.216950489400596e-06
101000101100010,0.00018443346563537503
101000101100011,4.6415678565851575e-05
101000101100100,2.6649192555267668e-05
101000101100101,2.470950209470726e-06
101000101100110,9.42545726907565e-06
101000101100111,2.9162499747555265e-07
101000101101000,0.0001630839131598083
101000101101001,1.512136731902144e-05
101000101101010,0.00038643554280836626
101000101101011,9.725278370506956e-05
101000101101100,9.973194372555858e-05
101000101101101,9.247284574514435e-06
101000101101110,8.191409078845044e-05
101000101101111,6.1365966294353734e-06
101000101110000,3.814216701143506e-06
101000101110001,3.5365947906719324e-07
101000101110010,5.316443159669646e-07
101000101110011,6.363186287974468e-09
101000101110100,8.34729780698957e-06
101000101110101,7.739730658600527e-07
101000101110110,2.9523258023244393e-06
101000101110111,9.134538304838219e-08
101000101111000,4.561012542427708e-06
101000101111001,4.2290342845238055e-07
101000101111010,6.357363996934826e-07
